Report_ID	GUID	CPF_ID	Filer_CPF_ID	Report_Type_ID	Report_Type_Description	Is_Amendment	Amendment_To_Report_ID	Filing_Date	Reporting_Period	Report_Year	Start_Date	End_Date	Start_Balance	Receipts_Total	Subtotal	Expenditures_Total	End_Balance	Inkinds_Total	Receipts_Unitemized_Total	Receipts_Itemized_Total	Expenditures_Unitemized_Total	Expenditures_Itemized_Total	Inkinds_Unitemized_Total	Inkinds_Itemized_Total	Liabilities_Itemized_Total	Savings_Total	Out_Of_Pocket_Itemized_Total	Out_Of_Pocket_Unitemized_Total	Deposit_Sequence	Reimbursee	Payments_Made	Interest	Account_Name	Check_Number	OCPF_Candidate_First_Name	OCPF_Candidate_Last_Name	OCPF_Full_Name	OCPF_Depository_Bank_Name	OCPF_District_Code	OCPF_Office	OCPF_District	OCPF_Comm_Name	Payment_Date	In_Transit_Adjustment	Vendor_Name	
123330	"e157c1b3-1caf-4ca2-bec5-3855779277f9"	14952	60017	71	"Bank Report (Days 1-15)"	False		10/20/2010	"10/1/10 - 10/15/10"	2010	10/1/2010	10/15/2010	119.4100	0.0000	119.4100	0.0000	119.4100	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			""	""			""	""	"Patrick"	"Murphy"	"Patrick Murphy"	"Enterprise Bank & Trust"	930	"City Wide"	"Lowell"	"Murphy Committee"			""	
123331	"98a2f51a-4efd-4517-8ac3-a5eb59f1173c"	14970	60017	71	"Bank Report (Days 1-15)"	False		10/20/2010	"10/1/10 - 10/15/10"	2010	10/1/2010	10/15/2010	152.2500	0.0000	152.2500	0.0000	152.2500	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			""	""			""	""	"Jose"	"Gabriel"	"Jose Gabriel"	"Enterprise Bank & Trust"	930	"City Wide"	"Lowell"	"Gabriel Commitee"			""	
123332	"c409912a-207a-4dd9-86e0-ac65e295f6fd"	15092	60017	71	"Bank Report (Days 1-15)"	False		10/20/2010	"10/1/10 - 10/15/10"	2010	10/1/2010	10/15/2010	6243.4900	100.0000	6343.4900	1531.0900	4812.4000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			""	""			""	""	"Corey"	"Belanger"	"Corey Belanger"	"Enterprise Bank & Trust"	1103	"Governor's Council"	"District, 3rd"	"Belanger Committee"			""	
123333	"0f367b39-d2be-4b7a-8607-233d6e686e48"	15024	15024	21	"Pre-election Report (ND)"	False		10/20/2010	"8/28/10 - 10/15/10"	2010	8/28/2010	10/15/2010	6392.0700	19649.9900	26042.0600	21716.7700	4325.2900	0.0000	725.0000	18924.9900	7.7600	21709.0100	0.0000	0.0000	10000.0000	0.0000			""	""			""	""	"Michael J."	"Coogan"	"Michael J. Coogan"	""	143	"Senate"	"1st Bristol & Plymouth"	"Coogan Committee"			""	
123334	"cab87b21-679f-4f93-8dbe-73b3a1052b02"	76187	76187	51	"Pre-election Report (WTC)"	False		10/20/2010	"8/28/10 - 10/15/10"	2010	8/28/2010	10/15/2010	616.0400	100.0000	716.0400	0.0000	716.0400	0.0000	100.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			""	""			""	""	""	""	"Framingham REPTC"	""	9999	"Unknown/ N/A"	"Unknown/ N/A"	"Framingham REPTC"			""	
123336	"26130234-caf9-424a-a5c5-433c4ba69d1f"	15052	15052	60	"Deposit Report"	True	123335	10/20/2010	"10/5/10"	2010		10/5/2010	0.0000	1985.0000	1985.0000			0.0000	185.0000	1800.0000	0.0000		0.0000	0.0000					"2000052"	""			""	""	"Mark G."	"Mastroianni"	"Mark G. Mastroianni"	"United Cooperative Bank"	607	"District Attorney"	"Hampden District - Hampden County"	"Mastroianni Committee"			""	
123337	"8991e9f0-6298-4045-90c6-1b3c4dff8e4e"	12911	12911	60	"Deposit Report"	False		10/20/2010	"10/20/10"	2010		10/20/2010	0.0000	8500.0000	0.0000	0.0000	0.0000	0.0000	0.0000	8500.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000937"	""			""	""	"Thomas M."	"Menino"	"Thomas M. Menino"	""	920	"City Wide"	"Boston"	"Menino Committee"			""	
123338	"494c1c47-01ca-4e81-8051-c9095f0cdcb4"	14967	60057	71	"Bank Report (Days 1-15)"	False		10/20/2010	"10/1/10 - 10/15/10"	2010	10/1/2010	10/15/2010	11.0900	0.0000	11.0900	0.0000	11.0900		0.0000	0.0000	0.0000	0.0000	0.0000						""	""			""	""	"Frederick"	"Doyle"	"Frederick Doyle"	"Lowell Five Cent Savings Bank"	930	"City Wide"	"Lowell"	"Doyle Committee"			""	
123339	"17a01fca-4327-41a2-8a31-3119c690d44f"	14730	60057	71	"Bank Report (Days 1-15)"	False		10/20/2010	"10/1/10 - 10/15/10"	2010	10/1/2010	10/15/2010	44.5200	757.8000	802.3200	0.0000	802.3200		0.0000	757.8000	0.0000	0.0000	0.0000						""	""			""	""	"Michael"	"Lenzi"	"Michael Lenzi"	"Lowell Five Cent Savings Bank"	930	"City Wide"	"Lowell"	"Lenzi Committee"			""	
123340	"f074824c-af8e-4791-8bd6-0f2763b4d80e"	14972	60057	71	"Bank Report (Days 1-15)"	False		10/20/2010	"10/1/10 - 10/15/10"	2010	10/1/2010	10/15/2010	505.1000	0.0000	505.1000	0.0000	505.1000		0.0000	0.0000	0.0000	0.0000	0.0000						""	""			""	""	"Raymond"	"Weicker"	"Raymond Weicker"	"Lowell Five Cent Savings Bank"	930	"City Wide"	"Lowell"	"Weicker Committee"			""	
123341	"5fb6a4e2-0fe6-43fa-a809-952847595d4a"	14390	60057	71	"Bank Report (Days 1-15)"	False		10/20/2010	"10/1/10 - 10/15/10"	2010	10/1/2010	10/15/2010	926.2700	0.0000	926.2700	50.0000	876.2700		0.0000	0.0000	0.0000	50.0000	0.0000						""	""			""	""	"Curtis "	"LeMay"	"Curtis  LeMay"	"Lowell Five Cent Savings Bank"	930	"City Wide"	"Lowell"	"LeMay Committee"			""	
123343	"7b48a6c1-e2f8-4717-824f-bc0b56ca0bf2"	15052	15052	60	"Deposit Report"	False		10/20/2010	"10/18/10"	2010		10/18/2010	0.0000	768.7700	768.7700			0.0000	0.0000	768.7700	0.0000		0.0000	0.0000					"2000059"	""			""	""	"Mark G."	"Mastroianni"	"Mark G. Mastroianni"	"United Cooperative Bank"	607	"District Attorney"	"Hampden District - Hampden County"	"Mastroianni Committee"			""	
123347	"c4cdcbf3-34bd-4b33-a2dd-b773a5f54a95"	12611	12611	20	"Pre-primary Report (ND)"	True	119320	10/20/2010	"1/1/10 - 8/27/10"	2010	1/1/2010	8/27/2010	28363.4200	12478.0000	40841.4200	8789.3200	32052.1000	0.0000	1228.0000	11250.0000	84.9000	8704.4200	0.0000	0.0000	40000.0000	0.0000			""	""			""	""	"Susan C."	"Fargo"	"Susan C. Fargo"	""	117	"Senate"	"3rd Middlesex"	"Fargo Committee"			""	
123348	"6c976b89-2e42-4bc2-9846-31b9d62ba984"	80751	80751	31	"Pre-election Report (PAC)"	True	123344	10/20/2010	"8/28/10 - 10/15/10"	2010	8/28/2010	10/15/2010	221.6600	0.0000	221.6600	0.0000	221.6600	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			""	""			""	""	""	""	"Friends of Equality in Suffolk-Norfolk PAC"	"No Bank"	9999	"Unknown/ N/A"	"Unknown/ N/A"	"Friends of Equality in Suffolk-Norfolk PAC"			""	
123350	"6237b87a-8097-4313-bb5a-c95e6d45f210"	12167	12167	60	"Deposit Report"	False		10/20/2010	"10/20/10"	2010		10/20/2010	0.0000	1100.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1100.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000178"	""			""	""	"James"	"DiPaola"	"James DiPaola"	""	509	"Sheriff"	"Middlesex County"	"DiPaola Committee"			""	
123352	"a501f513-cd94-4bb0-950e-87545b308a45"	15052	15052	60	"Deposit Report"	False		10/20/2010	"10/19/10"	2010		10/19/2010	0.0000	716.2400	716.2400			0.0000	0.0000	716.2400	0.0000		0.0000	0.0000					"2000060"	""			""	""	"Mark G."	"Mastroianni"	"Mark G. Mastroianni"	"United Cooperative Bank"	607	"District Attorney"	"Hampden District - Hampden County"	"Mastroianni Committee"			""	
123354	"75b4bb91-af7d-45a7-8b2b-ec10341c4dd2"	14260	14260	61	"Late Contribution Report"	False		10/20/2010	"10/18/10"	2010		10/18/2010	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"3000001"	""			""	""	"Marty"	"Walz"	"Marty Walz"	""	330	"House"	"8th Suffolk"	"Walz Committee"			""	
123357	"4e7895c4-7efa-4ee5-b6a5-2e7be93be36b"	10419	10419	60	"Deposit Report"	False		10/20/2010	"10/19/10"	2010		10/19/2010	0.0000	31431.3400	0.0000	0.0000	0.0000	0.0000	0.0000	31431.3400	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000103"	""			""	""	"Richard R."	"Tisei"	"Richard R. Tisei"	""	1110	"Constitutional"	"Lieutenant Governor"	"Tisei Committee"			""	
123358	"9e0b4ac5-31a8-400f-b2dd-ed191b0c575d"	10419	10419	60	"Deposit Report"	True	121656	10/20/2010	"10/19/10"	2010		10/19/2010	0.0000	11475.0000	0.0000	0.0000	0.0000	0.0000	0.0000	11475.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000104"	""			""	""	"Richard R."	"Tisei"	"Richard R. Tisei"	""	1110	"Constitutional"	"Lieutenant Governor"	"Tisei Committee"			""	
123359	"b79bd301-0194-4083-8e89-4e4e2fed0d87"	12534	12534	61	"Late Contribution Report"	False		10/20/2010	"10/20/10"	2010		10/20/2010	0.0000	1500.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1500.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"3000001"	""			""	""	"Bradley H."	"Jones Jr."	"Bradley H. Jones Jr."	""	277	"House"	"20th Middlesex"	"Jones Committee"			""	
123360	"23723038-42f7-4ec4-a894-5b8319619368"	15052	15052	60	"Deposit Report"	False		10/20/2010	"10/20/10"	2010		10/20/2010	0.0000	1527.9900	1527.9900			0.0000	0.0000	1527.9900	0.0000		0.0000	0.0000					"2000063"	""			""	""	"Mark G."	"Mastroianni"	"Mark G. Mastroianni"	"United Cooperative Bank"	607	"District Attorney"	"Hampden District - Hampden County"	"Mastroianni Committee"			""	
123361	"0d524fc3-4455-4ab8-923f-656a8b61f68d"	12247	12247	90	"Reimbursement Report"	False		10/20/2010	"10/20/10"	2010		10/20/2010	0.0000			46.6400			0.0000		46.6400	0.0000	0.0000						""	"Paul Brinkman"			""	"3765"	"Michael G."	"Bellotti"	"Michael G. Bellotti"	"Citizens Bank"	511	"Sheriff"	"Norfolk County"	"Bellotti Committee"			""	
123362	"3c69548e-49ac-48b2-aa74-3e7379a7c6de"	14243	14243	60	"Deposit Report"	False		10/20/2010	"10/18/10"	2010		10/18/2010	0.0000	620.0000	0.0000	0.0000	0.0000	0.0000	0.0000	620.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000283"	""			""	""	"Mary"	"Connaughton"	"Mary Connaughton"	""	1114	"Constitutional"	"Auditor"	"Connaughton Committee"			""	
123363	"4ff2b1de-9a3d-4f48-985f-881ace63c304"	14243	14243	60	"Deposit Report"	False		10/20/2010	"10/18/10"	2010		10/18/2010	0.0000	260.0000	0.0000	0.0000	0.0000	0.0000	0.0000	260.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000284"	""			""	""	"Mary"	"Connaughton"	"Mary Connaughton"	""	1114	"Constitutional"	"Auditor"	"Connaughton Committee"			""	
123364	"c9c8cea0-b8e3-404d-a8ec-ddd28ef41590"	14243	14243	60	"Deposit Report"	False		10/20/2010	"10/18/10"	2010		10/18/2010	0.0000	625.0000	0.0000	0.0000	0.0000	0.0000	0.0000	625.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000285"	""			""	""	"Mary"	"Connaughton"	"Mary Connaughton"	""	1114	"Constitutional"	"Auditor"	"Connaughton Committee"			""	
123365	"6ce223aa-718f-443c-b563-5d491f4bd243"	14243	14243	60	"Deposit Report"	False		10/20/2010	"10/19/10"	2010		10/19/2010	0.0000	1200.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1200.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000286"	""			""	""	"Mary"	"Connaughton"	"Mary Connaughton"	""	1114	"Constitutional"	"Auditor"	"Connaughton Committee"			""	
123366	"c670ef53-f87a-4309-98df-708c022a175a"	14243	14243	60	"Deposit Report"	False		10/20/2010	"10/20/10"	2010		10/20/2010	0.0000	1135.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1135.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000287"	""			""	""	"Mary"	"Connaughton"	"Mary Connaughton"	""	1114	"Constitutional"	"Auditor"	"Connaughton Committee"			""	
123367	"577f882c-3bd6-4904-8ca4-323dbc8d21d6"	80247	80247	31	"Pre-election Report (PAC)"	False		10/20/2010	"8/28/10 - 10/15/10"	2010	8/28/2010	10/15/2010	12063.8500	0.0000	12063.8500	0.0000	12063.8500	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			""	""			""	""	""	""	"United Transportation Union PAC (UTU PAC)"	""	9999	"Unknown/ N/A"	"Unknown/ N/A"	"United Transportation Union PAC (UTU PAC)"			""	
123369	"3015f0ae-16c2-400e-a0a4-b22c4a9cfc52"	80232	80232	30	"Pre-primary Report (PAC)"	True	119131	10/20/2010	"1/1/10 - 8/27/10"	2010	1/1/2010	8/27/2010	16962.6900	29519.4900	46482.1800	14000.0000	32482.1800	0.0000	28419.4900	1100.0000	0.0000	14000.0000	0.0000	0.0000	0.0000	0.0000			""	""			""	""	""	""	"State Police Assoc of Mass. Pol Action Comm"	""	9999	"Unknown/ N/A"	"Unknown/ N/A"	"State Police Assoc of Mass. Pol Action Comm"			""	
123370	"a3e2725a-cc63-4c3d-8f4c-31b3a962f350"	80694	80694	31	"Pre-election Report (PAC)"	False		10/20/2010	"8/28/10 - 10/15/10"	2010	8/28/2010	10/15/2010	992.1800	150.3800	1142.5600	0.0000	1142.5600	0.0000	0.3800	150.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			""	""			""	""	""	""	"MA Clean Water Action Vote Environment PAC"	"No Bank"	9999	"Unknown/ N/A"	"Unknown/ N/A"	"MA Clean Water Action Vote Environment PAC"			""	
123371	"00ada66e-68ee-4f19-8638-9a298226d660"	80323	80323	31	"Pre-election Report (PAC)"	False		10/20/2010	"8/28/10 - 10/15/10"	2010	8/28/2010	10/15/2010	14377.5400	7260.7500	21638.2900	5850.0000	15788.2900	0.0000	7260.7500	0.0000	0.0000	5850.0000	0.0000	0.0000	0.0000	0.0000			""	""			""	""	""	""	"Massachusetts Brick Layers People's Committee"	""	9999	"Unknown/ N/A"	"Unknown/ N/A"	"Massachusetts Brick Layers People's Committee"			""	
123372	"eeeba700-f9fb-444e-8016-b0f5f6466fbf"	95355	95355	44	"Oct 20th Report (BQ)"	False		10/20/2010	"10/2/10 - 10/15/10"	2010	10/2/2010	10/15/2010	14541.1600	7425.2600	21966.4200	8797.2300	13169.1900	0.0000	1020.2600	6405.0000	0.0000	8797.2300	0.0000	0.0000	35213.2500	0.0000			""	""			""	""	""	""	"Alliance to Roll Back Taxes"	""	9999	"Unknown/ N/A"	"Unknown/ N/A"	"Alliance to Roll Back Taxes"			""	
123374	"34f34bd3-bf61-478c-a65a-0cc4864efb1c"	80772	80772	31	"Pre-election Report (PAC)"	False		10/20/2010	"8/28/10 - 10/15/10"	2010	8/28/2010	10/15/2010	2114.5000	0.0000	2114.5000	525.0500	1589.4500	0.0000	0.0000	0.0000	25.0500	500.0000	0.0000	0.0000	0.0000	0.0000			""	""			""	""	""	""	"GUARD MA PAC"	"No Bank"	9999	"Unknown/ N/A"	"Unknown/ N/A"	"GUARD MA PAC"			""	
123375	"092e1a5d-8763-49be-b1b5-22c9123e4c9a"	95359	95359	43	"Oct 5th Report (BQ)"	True	123254	10/20/2010	"9/16/10 - 10/1/10"	2010	9/16/2010	10/1/2010	861576.1800	962550.0000	1824126.1800	87158.7300	1736967.4500	15546.9100	0.0000	962550.0000	0.0000	87158.7300	0.0000	15546.9100	0.0000	0.0000			""	""			""	""	""	""	"MA Coalition for Our Communities"	"No Bank"	9999	"Unknown/ N/A"	"Unknown/ N/A"	"MA Coalition for Our Communities"			""	
123376	"60ba163e-9029-407c-9a39-657c19d615cc"	14376	14376	60	"Deposit Report"	False		10/20/2010	"10/20/10"	2010		10/20/2010	0.0000	11625.0000	0.0000	0.0000	0.0000	0.0000	0.0000	11625.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2002786"	""			""	""	"Deval L."	"Patrick"	"Deval L. Patrick"	""	1109	"Constitutional"	"Governor"	"Patrick Committee"			""	
123377	"b6faa7d0-b381-4e15-afec-6f312c665e8c"	80838	80838	31	"Pre-election Report (PAC)"	False		10/20/2010	"8/28/10 - 10/15/10"	2010	8/28/2010	10/15/2010	102.4300	0.0000	102.4300	0.0000	102.4300	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			""	""			""	""	""	""	"Nelson Mullins Riley & Scarborough LLP State-Local Political Action Committee"	"No Bank"	9999	"Unknown/ N/A"	"Unknown/ N/A"	"Nelson Mullins Riley & Scarborough LLP State-Local Political Action Committee"			""	
123379	"fe03b15d-7fbf-42fc-8f4f-9664bf2004f8"	14955	60071	71	"Bank Report (Days 1-15)"	False		10/20/2010	"10/1/10 - 10/15/10"	2010	10/1/2010	10/15/2010	1171627.8600	396247.2100	1567875.0700	1342209.4700	225665.6000		0.0000	396247.2100	0.0000	1342209.4700	0.0000						""	""			""	""	"Charles D."	"Baker"	"Charles D. Baker"	"Community Credit Union"	1109	"Constitutional"	"Governor"	"Baker Committee"			""	
123380	"5013991a-64e6-4260-b97f-50d6eaf0a1f4"	80724	80724	31	"Pre-election Report (PAC)"	False		10/20/2010	"8/28/10 - 10/15/10"	2010	8/28/2010	10/15/2010	383.9000	0.0000	383.9000	0.0000	383.9000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			""	""			""	""	""	""	"Lynn Teachers Union PAC"	"No Bank"	9999	"Unknown/ N/A"	"Unknown/ N/A"	"Lynn Teachers Union PAC"			""	
123382	"76132dcd-5edd-41ac-b9d5-82c39d6c26cf"	14345	14345	61	"Late Contribution Report"	False		10/20/2010	"10/20/10"	2010		10/20/2010	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"3000001"	""			""	""	"Tom"	"Sannicandro"	"Tom Sannicandro"	""	264	"House"	"7th Middlesex"	"Sannicandro Committee"			""	
123383	"f372b12a-a743-4cd4-98ff-4352f15e4fbf"	13897	60010	71	"Bank Report (Days 1-15)"	False		10/20/2010	"10/1/10 - 10/15/10"	2010	10/1/2010	10/15/2010	17969.6400	1600.0000	19569.6400	4528.9100	15040.7300		0.0000	1600.0000	0.0000	4528.9100	0.0000						""	""			""	""	"Francis A."	"Ford"	"Francis A. Ford"	"Commerce Bank & Trust"	1107	"Governor's Council"	"District, 7th"	"Ford Committee"			""	
123384	"6a2c304a-467b-4b0f-983c-558a828df9dc"	13578	60010	71	"Bank Report (Days 1-15)"	False		10/20/2010	"10/1/10 - 10/15/10"	2010	10/1/2010	10/15/2010	125389.5600	8065.0000	133454.5600	4952.3800	128502.1800		0.0000	8065.0000	0.0000	4952.3800	0.0000						""	""			""	""	"Joseph D."	"Early, JR."	"Joseph D. Early, JR."	"Commerce Bank & Trust"	614	"District Attorney"	"Middle District"	"Early Committee"			""	
123385	"1cd71f18-2fe6-4f90-b4e4-a08fa698101d"	14376	14376	60	"Deposit Report"	False		10/20/2010	"10/20/10"	2010		10/20/2010	0.0000	1347.6700	0.0000	0.0000	0.0000	0.0000	0.0000	1347.6700	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2002787"	""			""	""	"Deval L."	"Patrick"	"Deval L. Patrick"	""	1109	"Constitutional"	"Governor"	"Patrick Committee"			""	
123386	"10fba39e-000b-4fb1-814f-2b4d3c75c9ef"	15165	15165	61	"Late Contribution Report"	False		10/20/2010	"10/20/10"	2010		10/20/2010	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"3000001"	""			""	""	"Kevin"	"Begley"	"Kevin Begley"	""	236	"House"	"14th Essex"	"Begley Committee"			""	
123387	"b1baf319-e0da-40df-9b5c-0d763b07ccae"	13014	13014	60	"Deposit Report"	False		10/20/2010	"10/6/10"	2010		10/6/2010	0.0000	571000.6100	571000.6100			0.0000	0.0000	571000.6100	0.0000		0.0000	0.0000					"2000869"	""			""	""	"Timothy"	"Cahill"	"Timothy Cahill"	"Bank of America"	1109	"Constitutional"	"Governor"	"Cahill Committee"			""	
123388	"3fbe69c1-a339-414a-bd2a-bc17f9535031"	14955	14955	60	"Deposit Report"	False		10/20/2010	"10/20/10"	2010		10/20/2010	0.0000	54597.1000	0.0000	0.0000	0.0000	0.0000	3369.1000	51228.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000250"	""			""	""	"Charles D."	"Baker"	"Charles D. Baker"	""	1109	"Constitutional"	"Governor"	"Baker Committee"			""	
123392	"467a782e-dea8-404c-b0b8-04577d83c58b"	80728	80728	30	"Pre-primary Report (PAC)"	False		10/20/2010	"1/1/10 - 8/27/10"	2010	1/1/2010	8/27/2010	1079.9100	1210.0000	2289.9100	465.3300	1824.5800	0.0000	60.0000	1150.0000	137.3900	327.9400	0.0000	0.0000	0.0000	0.0000			""	""			""	""	""	""	"Berkshire Brigades PAC"	""	9999	"Unknown/ N/A"	"Unknown/ N/A"	"Berkshire Brigades PAC"			""	
123393	"e9859622-41f7-452f-984f-2343159abd92"	13189	60010	71	"Bank Report (Days 1-15)"	False		10/20/2010	"10/1/10 - 10/15/10"	2010	10/1/2010	10/15/2010	481612.4900	104632.2600	586244.7500	519112.6300	67132.1200		0.0000	104632.2600	0.0000	519112.6300	0.0000						""	""			""	""	"Timothy P."	"Murray"	"Timothy P. Murray"	"Commerce Bank & Trust"	1110	"Constitutional"	"Lieutenant Governor"	"Murray Committee"			""	
123394	"7aabf3ff-b785-4c9b-8dc8-dec64453a4a0"	70029	70029	50	"Pre-primary Report (WTC)"	True	119322	10/20/2010	"1/1/10 - 8/27/10"	2010	1/1/2010	8/27/2010	2370.0300	435.0000	2805.0300	480.0000	2325.0300	0.0000	120.0000	315.0000	0.0000	480.0000	0.0000	0.0000	0.0000	0.0000			""	""			""	""	""	""	"Bedford DEMTC"	""	9999	"Unknown/ N/A"	"Unknown/ N/A"	"Bedford DEMTC"			""	
123395	"342a6ab7-a9b0-4061-8d82-e855168630f9"	70029	70029	51	"Pre-election Report (WTC)"	False		10/20/2010	"8/28/10 - 10/15/10"	2010	8/28/2010	10/15/2010	2325.0300	0.0000	2325.0300	0.0000	2325.0300	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			""	""			""	""	""	""	"Bedford DEMTC"	""	9999	"Unknown/ N/A"	"Unknown/ N/A"	"Bedford DEMTC"			""	
123397	"85c59c44-bff6-420a-9ecd-907730dbc5b2"	14376	14376	60	"Deposit Report"	False		10/20/2010	"10/20/10"	2010		10/20/2010	0.0000	19100.0000	0.0000	0.0000	0.0000	0.0000	0.0000	19100.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2002788"	""			""	""	"Deval L."	"Patrick"	"Deval L. Patrick"	""	1109	"Constitutional"	"Governor"	"Patrick Committee"			""	
123399	"50af38de-af35-4a20-9b6a-a57dc7ae1868"	80833	80833	31	"Pre-election Report (PAC)"	False		10/20/2010	"8/28/10 - 10/15/10"	2010	8/28/2010	10/15/2010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			""	""			""	""	""	""	"Asian American Action Fund Political Action Committee"	"No Bank"	9999	"Unknown/ N/A"	"Unknown/ N/A"	"Asian American Action Fund Political Action Committee"			""	
123400	"a92603a5-26e2-4d77-9979-d6fdb2296636"	14243	14243	90	"Reimbursement Report"	False		10/20/2010	"8/9/10"	2010		8/9/2010	0.0000			254.5000			0.0000		0.0000	254.5000	0.0000						""	"Janet Leombruno"			""	"501"	"Mary"	"Connaughton"	"Mary Connaughton"	"TD Banknorth NA"	1114	"Constitutional"	"Auditor"	"Connaughton Committee"			""	
123401	"841bf06a-af7f-4e31-b8a2-15c663b16781"	13014	13014	90	"Reimbursement Report"	False		10/20/2010	"10/20/10"	2010		10/20/2010	0.0000			39.2200			0.0000		39.2200	0.0000	0.0000						""	"Elissa Montilio"			""	"2595"	"Timothy"	"Cahill"	"Timothy Cahill"	"Bank of America"	1109	"Constitutional"	"Governor"	"Cahill Committee"			""	
123402	"24678f7b-7bac-4ab1-91d3-da0c545e8c6a"	10419	10419	60	"Deposit Report"	False		10/20/2010	"10/20/10"	2010		10/20/2010	0.0000	19950.0000	0.0000	0.0000	0.0000	0.0000	0.0000	19950.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000106"	""			""	""	"Richard R."	"Tisei"	"Richard R. Tisei"	""	1110	"Constitutional"	"Lieutenant Governor"	"Tisei Committee"			""	
123403	"466def5e-c7b7-46bc-ab7a-fef720d1b935"	14243	14243	90	"Reimbursement Report"	True	116485	10/20/2010	"7/29/10"	2010		7/29/2010	0.0000			1491.1700			0.0000		0.0000	1491.1700	0.0000						""	"Karen E. Barry"			""	"495"	"Mary"	"Connaughton"	"Mary Connaughton"	"TD Banknorth NA"	1114	"Constitutional"	"Auditor"	"Connaughton Committee"			""	
123404	"557dcd26-6181-4a82-8ecf-4ad24ee874d0"	13014	13014	90	"Reimbursement Report"	False		10/20/2010	"10/20/10"	2010		10/20/2010	0.0000			131.5800			0.0000		131.5800	0.0000	0.0000						""	"Julianne Sweeney"			""	"2597"	"Timothy"	"Cahill"	"Timothy Cahill"	"Bank of America"	1109	"Constitutional"	"Governor"	"Cahill Committee"			""	
123405	"2f2fa2c8-82c3-4e17-a6e5-d63bb3089954"	13014	13014	90	"Reimbursement Report"	False		10/20/2010	"10/20/10"	2010		10/20/2010	0.0000			85.2500			0.0000		85.2500	0.0000	0.0000						""	"Scott Kelley"			""	"2601"	"Timothy"	"Cahill"	"Timothy Cahill"	"Bank of America"	1109	"Constitutional"	"Governor"	"Cahill Committee"			""	
123406	"077efc2b-e36c-44df-b2e6-e511a2645ce9"	14243	14243	90	"Reimbursement Report"	False		10/20/2010	"8/10/10"	2010		8/10/2010	0.0000			482.0000			0.0000		0.0000	482.0000	0.0000						""	"Randy Black"			""	"548"	"Mary"	"Connaughton"	"Mary Connaughton"	"TD Banknorth NA"	1114	"Constitutional"	"Auditor"	"Connaughton Committee"			""	
123407	"be2552a7-51ac-4388-9abe-3e07cb885cd9"	13014	13014	90	"Reimbursement Report"	False		10/20/2010	"10/20/10"	2010		10/20/2010	0.0000			159.5100			0.0000		18.2000	141.3100	0.0000						""	"Brian Lasik"			""	"2592"	"Timothy"	"Cahill"	"Timothy Cahill"	"Bank of America"	1109	"Constitutional"	"Governor"	"Cahill Committee"			""	
